title,url,used_url,body_len,label,confidence,evidence,aspects,lex_margin,lex_hits_pos_n,lex_hits_neg_n,trig_pos,trig_neg,impact_score,impact_tier,impact_why,sent_score,label_int,model_used,simhash64,reused_from_cluster,domain,date
"Apple loses top phonemaker spot to Samsung as iPhone shipments drop, IDC says - Reuters",https://news.google.com/rss/articles/CBMiuAFBVV95cUxNLVdtQVFPOGJvamhLTlpMdWU1TFpTTkwtZWVOWGRqNm1tNi1LYldKWWtfeWhxQTkzbThuMDZTemRVZS1qS2poY3hyRTlSY1ItRkZ3dU1wQVNPMGpJcXZGU21Fc29PekJ5WVhXbWlPZkk2NlRpajFuQU9HeVZObUVENzZzZ2FIaVczWFFJeFZTOW1CTmYxNnNkWXY5ZEhaMklxZG1wbEVXTVp3bGlGMy15QkgwdkhzWnhM?oc=5,https://news.google.com/rss/articles/CBMiuAFBVV95cUxNLVdtQVFPOGJvamhLTlpMdWU1TFpTTkwtZWVOWGRqNm1tNi1LYldKWWtfeWhxQTkzbThuMDZTemRVZS1qS2poY3hyRTlSY1ItRkZ3dU1wQVNPMGpJcXZGU21Fc29PekJ5WVhXbWlPZkk2NlRpajFuQU9HeVZObUVENzZzZ2FIaVczWFFJeFZTOW1CTmYxNnNkWXY5ZEhaMklxZG1wbEVXTVp3bGlGMy15QkgwdkhzWnhM?oc=5,0,bearish,0.78,\b(plunge|slump|tumble|drop|fall|decline|slides?|sinks?|dives?)\b,[],1.4,0,1,,,0.381,weak,lex=0.70; conf=0.78; novelty,-0.78,-1,gpt-4o-mini,13113986028988256287,0,news.google.com,2024-04-13
I’ve used the iPhone 15 Pro for 6 months — 6 camera upgrades that the iPhone 16 Pro needs - Tom's Guide,https://news.google.com/rss/articles/CBMixwFBVV95cUxPZ1poYUVZOEs0TmtQSkxuejFSZFdEd3N1VGJNa3NTd081bHZvTXBHZjQ0NTdObmQwSkYzYkNHYjhGbDlMa0pSaEdKdlZuRmJfQVZpRFdlWnNidmRkbEgteWszaXNlTVpsUndPVW9lMkQtWmFPT0RHQ1Zta01nVUliSW51aGJZZnM1Yk1OUGtKRERWXzhDS0pXTFByYjVaWU9tMGsyT2NlMzNuRjJVcmhxZU1uMWY4UjhhdHM0dDltUHN0LWlfSmVz?oc=5,https://news.google.com/rss/articles/CBMixwFBVV95cUxPZ1poYUVZOEs0TmtQSkxuejFSZFdEd3N1VGJNa3NTd081bHZvTXBHZjQ0NTdObmQwSkYzYkNHYjhGbDlMa0pSaEdKdlZuRmJfQVZpRFdlWnNidmRkbEgteWszaXNlTVpsUndPVW9lMkQtWmFPT0RHQ1Zta01nVUliSW51aGJZZnM1Yk1OUGtKRERWXzhDS0pXTFByYjVaWU9tMGsyT2NlMzNuRjJVcmhxZU1uMWY4UjhhdHM0dDltUHN0LWlfSmVz?oc=5,0,bullish,0.78,upgrade,[],1.6,1,0,upgrade,,0.592,medium,hard_trig; lex=0.80; conf=0.78; novelty,0.78,1,gpt-4o-mini,8906403787534844383,0,news.google.com,2024-04-22
"Apple's being forced to add Google Pay to iPhones in the EU — but no one should downgrade their mobile wallet, believe me I've tried - iMore",https://news.google.com/rss/articles/CBMi7AFBVV95cUxNMjZTcVhZazBFTmVpY2FlSE5sVHhvLXNmOExhWnp3YlctWnpPNjdFWGlfZTVKRkhzZzNiZ0paeFNUOVd0RGJZQ1oxcTI2aFhPaXpsSGpBQ3Y2NmRyQ3pxcHdtQWhyY3dhUnBWbkxWeks5bUEyRWFNc3lVVnc3TEhKWDM1U1d4Vm13blRlMk9uWVdQTkRYMXJ4Mk45UlQtLXFrRzVvdWFnUGJpY2JFWjFFb1djdGJoVzBBMHotWFV4bnZFaUEtczN2ekhKWUY3OEpKRldUNTVGaFVrUTZfMW1WQktXV05KSXRyb1BVSg?oc=5,https://news.google.com/rss/articles/CBMi7AFBVV95cUxNMjZTcVhZazBFTmVpY2FlSE5sVHhvLXNmOExhWnp3YlctWnpPNjdFWGlfZTVKRkhzZzNiZ0paeFNUOVd0RGJZQ1oxcTI2aFhPaXpsSGpBQ3Y2NmRyQ3pxcHdtQWhyY3dhUnBWbkxWeks5bUEyRWFNc3lVVnc3TEhKWDM1U1d4Vm13blRlMk9uWVdQTkRYMXJ4Mk45UlQtLXFrRzVvdWFnUGJpY2JFWjFFb1djdGJoVzBBMHotWFV4bnZFaUEtczN2ekhKWUY3OEpKRldUNTVGaFVrUTZfMW1WQktXV05KSXRyb1BVSg?oc=5,0,bearish,0.78,downgrade,[],0.9,0,1,,downgrade,0.459,medium,hard_trig; lex=0.45; conf=0.78; novelty,-0.78,-1,gpt-4o-mini,3664114520943546741,0,news.google.com,2024-04-21
"Safari getting AI upgrade in iOS 18 with article summaries, built-in ad block - AppleInsider",https://news.google.com/rss/articles/CBMitwFBVV95cUxNU3haUml1WUU0YVRoRmRjdi1Oa3lPdzNIQUpUQmU0bjNIUjViMElyNkNPNmVUZUE5MEgzQkVBUEt5YTRyaHQtSnBXWXloU05zRDc3d0ZON3RKTl90S0lVQ1FjQ2ZldXI4NDdfZVgySm1pcW9xMmZNNlpqamdOYVo3Tm1GOUV3ano3X1ktY2Q3TVNuV2hkTzRBNHNNZWhwVFZKSkotN2lvQmRIV1otYjBLd1d5X09jcjg?oc=5,https://news.google.com/rss/articles/CBMitwFBVV95cUxNU3haUml1WUU0YVRoRmRjdi1Oa3lPdzNIQUpUQmU0bjNIUjViMElyNkNPNmVUZUE5MEgzQkVBUEt5YTRyaHQtSnBXWXloU05zRDc3d0ZON3RKTl90S0lVQ1FjQ2ZldXI4NDdfZVgySm1pcW9xMmZNNlpqamdOYVo3Tm1GOUV3ano3X1ktY2Q3TVNuV2hkTzRBNHNNZWhwVFZKSkotN2lvQmRIV1otYjBLd1d5X09jcjg?oc=5,0,bullish,0.78,upgrade,[],1.6,1,0,upgrade,,0.592,medium,hard_trig; lex=0.80; conf=0.78; novelty,0.78,1,gpt-4o-mini,10387796921671231945,0,news.google.com,2024-04-29
Apple plans record $110 billion share buyback amid challenging earnings report - CNN,https://news.google.com/rss/articles/CBMiekFVX3lxTFBTek0wU1U1Rm9yOWJsTjRhNk1MLXpPQUJrc3J1eTFadUVuSF8tZkhVVEh1SWtBS1laNWJuazFiM0gwVWg5N0JubTVSeEtMNmp5dk1MYzh4ODJMMGVXTkh3bThrQ2JVY05oMjN5Z3A2Y3VmWnZEamlWMkJn?oc=5,https://news.google.com/rss/articles/CBMiekFVX3lxTFBTek0wU1U1Rm9yOWJsTjRhNk1MLXpPQUJrc3J1eTFadUVuSF8tZkhVVEh1SWtBS1laNWJuazFiM0gwVWg5N0JubTVSeEtMNmp5dk1MYzh4ODJMMGVXTkh3bThrQ2JVY05oMjN5Z3A2Y3VmWnZEamlWMkJn?oc=5,0,bullish,0.78,record,[],1.6,1,0,record|buyback,,0.592,medium,hard_trig; lex=0.80; conf=0.78; novelty,0.78,1,gpt-4o-mini,2396354256513726654,0,news.google.com,2024-05-01
Apple announces largest-ever $110 billion share buyback as iPhone sales drop 10% - CNBC,https://news.google.com/rss/articles/CBMie0FVX3lxTE1JTGhQcmxoSnRTb2VJdk9fZjRQX3ZFWC1yM2huQUVqQWMtUlVUeDhtNG9RWHBkZXgtVFFEOC1HTHhDRzQ0YlRQcEdNOVN4UTU4dG1uR01tb2pPb081RzUxajctdFR3WjlaX2NfTGMxRE0zOHVwbjN4VGMyWdIBgAFBVV95cUxOVzhrcU10UjZmREdXSWtQbnIyZkZ2STBxMEZzQ1cyNXlPSTFFc1BxWUhXVU9fVEhROW1FYzAzTUNnbXFUbWlsMUFvRFBLMXY2YXo5OWxlbEdMTE1Gd051QjFMSGNHMUh1eHRxZDFwMS1FbDBkbEhwQk5sN2YyZXBETQ?oc=5,https://news.google.com/rss/articles/CBMie0FVX3lxTE1JTGhQcmxoSnRTb2VJdk9fZjRQX3ZFWC1yM2huQUVqQWMtUlVUeDhtNG9RWHBkZXgtVFFEOC1HTHhDRzQ0YlRQcEdNOVN4UTU4dG1uR01tb2pPb081RzUxajctdFR3WjlaX2NfTGMxRE0zOHVwbjN4VGMyWdIBgAFBVV95cUxOVzhrcU10UjZmREdXSWtQbnIyZkZ2STBxMEZzQ1cyNXlPSTFFc1BxWUhXVU9fVEhROW1FYzAzTUNnbXFUbWlsMUFvRFBLMXY2YXo5OWxlbEdMTE1Gd051QjFMSGNHMUh1eHRxZDFwMS1FbDBkbEhwQk5sN2YyZXBETQ?oc=5,0,bullish,0.7140740740740741,buyback,[],0.2,1,1,buyback,,0.323,weak,hard_trig; lex=0.10; conf=0.71; novelty,0.7140740740740741,1,gpt-4o-mini,17288959772693861658,0,news.google.com,2024-05-01
Apple set for big sales decline as investors await AI in iPhones - Reuters,https://news.google.com/rss/articles/CBMiowFBVV95cUxNVHktMURXVkoyTmx3Ry02ZHRjS3NjVlB5c3ZwSHRub1M1NC1xajFTZHpicGRteUgzUGYxT24wTFVGRDU3ek5HbHNoTU5aU0Rzd1FWczU5QWZPQW83YkRZaHVOYlRiMkpST3JiR1RrRnAxNmNweUdqMk5ZcEdrYmZYX3BCQ1NoR0R2ZzNXZ3k5d0p2bW54WEs4QnZqczhCN29WdVVR?oc=5,https://news.google.com/rss/articles/CBMiowFBVV95cUxNVHktMURXVkoyTmx3Ry02ZHRjS3NjVlB5c3ZwSHRub1M1NC1xajFTZHpicGRteUgzUGYxT24wTFVGRDU3ek5HbHNoTU5aU0Rzd1FWczU5QWZPQW83YkRZaHVOYlRiMkpST3JiR1RrRnAxNmNweUdqMk5ZcEdrYmZYX3BCQ1NoR0R2ZzNXZ3k5d0p2bW54WEs4QnZqczhCN29WdVVR?oc=5,0,bearish,0.78,\b(plunge|slump|tumble|drop|fall|decline|slides?|sinks?|dives?)\b,[],1.4,0,1,,,0.381,weak,lex=0.70; conf=0.78; novelty,-0.78,-1,gpt-4o-mini,12611301916214737819,0,news.google.com,2024-04-30
"Martinelli's apple juice recalled over high arsenic levels, sold at Whole Foods, Kroger and more - ABC News - Breaking News, Latest News and Videos",https://news.google.com/rss/articles/CBMirAFBVV95cUxNdWUtZzVfb1BvcmNtZV9xLW1fanlLekgxY0hVLUtVeUR6SXpMU2Q2cVhCbFk4MFJGdGptczdsbVRWQ1BRdUg4WnlXWFRfMk9vcXRZUlFmbzVIZGlwMXVvdUcya1ZKQnJUd1ZtVTVXM3lyTnFWVVlhSE13RGMtVlpHVVg1Zk5NWVNDMWtMSDh4MTJoaWNnZFE5bkJPU1FiV19kQTNseVBYXzh2dDBv0gGyAUFVX3lxTE5VVmZzNDYwOWM3UWp6dHN1YWI5QzE2d2FEMHZ4US12TDZveUNOMGp6SW5yR0RueGVsWXVtUGtNLXJaaGRqSmp6aHpvYVR2Q2p6YzBLY25zUHUyYVhpdjYwTXpvZGxzTWtucnFqZXZlU2tORDVSbjYwOEdnWldTalkxajZWY1A1UVBpRnJkSy1LVEhLOWVQbklLRmpyX0ZkdXhYTmV4eWFjcUMxNXJZZ00xc2c?oc=5,https://news.google.com/rss/articles/CBMirAFBVV95cUxNdWUtZzVfb1BvcmNtZV9xLW1fanlLekgxY0hVLUtVeUR6SXpMU2Q2cVhCbFk4MFJGdGptczdsbVRWQ1BRdUg4WnlXWFRfMk9vcXRZUlFmbzVIZGlwMXVvdUcya1ZKQnJUd1ZtVTVXM3lyTnFWVVlhSE13RGMtVlpHVVg1Zk5NWVNDMWtMSDh4MTJoaWNnZFE5bkJPU1FiV19kQTNseVBYXzh2dDBv0gGyAUFVX3lxTE5VVmZzNDYwOWM3UWp6dHN1YWI5QzE2d2FEMHZ4US12TDZveUNOMGp6SW5yR0RueGVsWXVtUGtNLXJaaGRqSmp6aHpvYVR2Q2p6YzBLY25zUHUyYVhpdjYwTXpvZGxzTWtucnFqZXZlU2tORDVSbjYwOEdnWldTalkxajZWY1A1UVBpRnJkSy1LVEhLOWVQbklLRmpyX0ZkdXhYTmV4eWFjcUMxNXJZZ00xc2c?oc=5,0,bearish,0.6,recall,[],0.0,0,0,,recall,0.277,weak,hard_trig; conf=0.60; novelty,-0.6,-1,gpt-4o-mini,3503641683222304546,0,news.google.com,2024-04-30
"Berkshire pares huge Apple stake as cash, operating profit set records - Reuters",https://news.google.com/rss/articles/CBMisAFBVV95cUxQTXBjYlVUdDlXejFiUk1MMzZocTJUcVBhakdmbmMzZXFoWGowdFVrTnRUSEg0ZW1uRFlrWGFFdXVNQjdEaDBHZ3hRUkEtcW5pMVVfMUtyZkFTNkVDUkp0OV9IcERXMEhrTzF0VGxWS0Z4cEJseHRFQkdEQm0waEdOTnJTa044V1NUVE5TM1A1UjJXclBwYmVYc1pfaG96eXJtUjFUYW5sanZzTC1jajkzLQ?oc=5,https://news.google.com/rss/articles/CBMisAFBVV95cUxQTXBjYlVUdDlXejFiUk1MMzZocTJUcVBhakdmbmMzZXFoWGowdFVrTnRUSEg0ZW1uRFlrWGFFdXVNQjdEaDBHZ3hRUkEtcW5pMVVfMUtyZkFTNkVDUkp0OV9IcERXMEhrTzF0VGxWS0Z4cEJseHRFQkdEQm0waEdOTnJTa044V1NUVE5TM1A1UjJXclBwYmVYc1pfaG96eXJtUjFUYW5sanZzTC1jajkzLQ?oc=5,0,bullish,0.6,record,[],0.0,0,0,record,,0.16,weak,conf=0.60; novelty,0.6,1,gpt-4o-mini,10614553657448763823,0,news.google.com,2024-05-03
Apple shows its steepest quarterly decline in iPhone sales since pandemic's outset - NPR,https://news.google.com/rss/articles/CBMihAFBVV95cUxNWUhqcnZJQnFkSzA4NS1YV3l2Rk5Ia0VTdFg1UDdMZkdvZXdHOF80MjIyS0RLYXJseURJZVJWaE1oSGc4YTNoWEdzMDFLTzBKRmZyd3UwaUFfdTh6YnhaREV0YlNXSXBkVXQ1SGtJT3NnM21zYVp0Mkcwa2xsclBselllVjc?oc=5,https://news.google.com/rss/articles/CBMihAFBVV95cUxNWUhqcnZJQnFkSzA4NS1YV3l2Rk5Ia0VTdFg1UDdMZkdvZXdHOF80MjIyS0RLYXJseURJZVJWaE1oSGc4YTNoWEdzMDFLTzBKRmZyd3UwaUFfdTh6YnhaREV0YlNXSXBkVXQ1SGtJT3NnM21zYVp0Mkcwa2xsclBselllVjc?oc=5,0,bearish,0.78,\b(plunge|slump|tumble|drop|fall|decline|slides?|sinks?|dives?)\b,[],1.4,0,1,,,0.381,weak,lex=0.70; conf=0.78; novelty,-0.78,-1,gpt-4o-mini,2592216784723321971,0,news.google.com,2024-05-02
"Apple Sales Fall as iPhone, China Businesses Remain Sluggish - The Wall Street Journal",https://news.google.com/rss/articles/CBMi_AJBVV95cUxNLTJnbE43dXRpeDFGZkFCQjJ5dzRNdGRvQWVnS2VjQXR2dEZkS21UbWpYWmoyb3JXdk1adHFIdDdqMy1mODRGVWJ4cFhyeENER2lkRG5rQ2pyTW9HWVM5NWVraXUzZWtpcnBaUFVDVl9DX3RyODNiNkpDSE11NGh1RmNGeUYxZm4yZTdGc2dEX3hjVW9vZ1JUNzI2dkFsQTk1Q0d6UXRVelBxWXR3X09oSXc4d0w0X2NvYVVHUmZrdDJUOWJwNVNZT0dpTmxET1hwRW9yYlRHTkpnZFFnTktLQkZIaTBuVzhBWkNjRm5nOUh5d29OaGU5WWJldTFEbHlGUUhud3dIU2NXanpkSGNHZ1lULTkxWk5RQ0tONmF4M25JUkFGbnFrNWVLakpJVU1RN2tMbWdLNnVvOVQ1c3BNaXlxNzhQNHlOYmRmaklVYU5zMU8zcHpuWUdYR3QyWDBaVGJHaFlyTFBfb2lXN3pIOW9kX0hSUU1ReDZfOA?oc=5,https://news.google.com/rss/articles/CBMi_AJBVV95cUxNLTJnbE43dXRpeDFGZkFCQjJ5dzRNdGRvQWVnS2VjQXR2dEZkS21UbWpYWmoyb3JXdk1adHFIdDdqMy1mODRGVWJ4cFhyeENER2lkRG5rQ2pyTW9HWVM5NWVraXUzZWtpcnBaUFVDVl9DX3RyODNiNkpDSE11NGh1RmNGeUYxZm4yZTdGc2dEX3hjVW9vZ1JUNzI2dkFsQTk1Q0d6UXRVelBxWXR3X09oSXc4d0w0X2NvYVVHUmZrdDJUOWJwNVNZT0dpTmxET1hwRW9yYlRHTkpnZFFnTktLQkZIaTBuVzhBWkNjRm5nOUh5d29OaGU5WWJldTFEbHlGUUhud3dIU2NXanpkSGNHZ1lULTkxWk5RQ0tONmF4M25JUkFGbnFrNWVLakpJVU1RN2tMbWdLNnVvOVQ1c3BNaXlxNzhQNHlOYmRmaklVYU5zMU8zcHpuWUdYR3QyWDBaVGJHaFlyTFBfb2lXN3pIOW9kX0hSUU1ReDZfOA?oc=5,0,bearish,0.78,\b(plunge|slump|tumble|drop|fall|decline|slides?|sinks?|dives?)\b,[],1.4,0,1,,,0.381,weak,lex=0.70; conf=0.78; novelty,-0.78,-1,gpt-4o-mini,12493490552008737050,0,news.google.com,2024-05-02
The DOJ’s Apple antitrust suit doesn’t add up - Reason Foundation,https://news.google.com/rss/articles/CBMif0FVX3lxTE1NbmwwNDFJcnRyQlFuTHB5T0VtNlBYcW5ScHV2QnFnRVI1amRBdHZQWVpaNERoSEQwSEVNZ2U4aC1NdHRZVGJKdlpkTjZVNER6amNwRnZfdXFvdHgycHozV1NFbkRCWXI3QkxjRnR3ZjczdXdaeGtDM01RSEk4Y2s?oc=5,https://news.google.com/rss/articles/CBMif0FVX3lxTE1NbmwwNDFJcnRyQlFuTHB5T0VtNlBYcW5ScHV2QnFnRVI1amRBdHZQWVpaNERoSEQwSEVNZ2U4aC1NdHRZVGJKdlpkTjZVNER6amNwRnZfdXFvdHgycHozV1NFbkRCWXI3QkxjRnR3ZjczdXdaeGtDM01RSEk4Y2s?oc=5,0,bearish,0.78,antitrust,[],2.0,0,1,,antitrust,0.664,strong,hard_trig; lex=1.00; conf=0.78; novelty,-0.78,-1,gpt-4o-mini,13328903576393843518,0,news.google.com,2024-05-02
"Apple iPhone sales plunge, as shares rise on dividend, stock buyback news - Al Jazeera",https://news.google.com/rss/articles/CBMitAFBVV95cUxQUWQxNldEVERWbDhqb0RfdExpQm82b2R2LWppR0laUmpzV3FzS25xV05DbkJZUVdRU3pQa2JvUDhFVk9fZkRtWUgwSXRodFJiVF9ZSV9DXzI1TUVYMWRBWjhqYlBmZEpDNjhRY2xJTktkNTh1WE9XSjY1eFZHUUxfb09iZXZzM1JDTVBsc0VPSDk1VUREZGpjakc3V081Q2RjTEVsaEFUX2NYSnlWTWZONmtRbGPSAboBQVVfeXFMT2hzUEgtZmNaeGhPTnNJVUppaEFmZEZXb0Znb21LaXVSeVBnb0dpTkg5elg0eWFDcDhxX3FZTWxOUlA2SnNaandnLVlaRjNtdk1YSU9tUFQ2TFNDbHlmWVNJUjhzekx4UXRtTWZvRmt4bzloaXNHVUJoeFJsT2FNbjNvR1pUY0NzWHd3ZVlIWU1HRnE3SGthQlpHQWVzRWtoMDZ2d19FeUJtYWp4SFVpdXFjNFR4SDdSdTln?oc=5,https://news.google.com/rss/articles/CBMitAFBVV95cUxQUWQxNldEVERWbDhqb0RfdExpQm82b2R2LWppR0laUmpzV3FzS25xV05DbkJZUVdRU3pQa2JvUDhFVk9fZkRtWUgwSXRodFJiVF9ZSV9DXzI1TUVYMWRBWjhqYlBmZEpDNjhRY2xJTktkNTh1WE9XSjY1eFZHUUxfb09iZXZzM1JDTVBsc0VPSDk1VUREZGpjakc3V081Q2RjTEVsaEFUX2NYSnlWTWZONmtRbGPSAboBQVVfeXFMT2hzUEgtZmNaeGhPTnNJVUppaEFmZEZXb0Znb21LaXVSeVBnb0dpTkg5elg0eWFDcDhxX3FZTWxOUlA2SnNaandnLVlaRjNtdk1YSU9tUFQ2TFNDbHlmWVNJUjhzekx4UXRtTWZvRmt4bzloaXNHVUJoeFJsT2FNbjNvR1pUY0NzWHd3ZVlIWU1HRnE3SGthQlpHQWVzRWtoMDZ2d19FeUJtYWp4SFVpdXFjNFR4SDdSdTln?oc=5,0,bullish,0.7140740740740741,buyback,[],0.2,1,1,buyback,,0.323,weak,hard_trig; lex=0.10; conf=0.71; novelty,0.7140740740740741,1,gpt-4o-mini,13257187793483335059,0,news.google.com,2024-05-02
Apple shares jump as record buyback and upbeat forecast lure investors - Reuters,https://news.google.com/rss/articles/CBMitwFBVV95cUxQRTJYa1h6Z2pTZm5rd3VkMjdMSjlDX2tZR1BnYW1YT0Q1Qkt4UUhRSzRFUmpfLXRnZzZSMTZWYy12R2VuWFA5N19LVGxwSndCQnhNT25PRUlVQ3JRdm9tWGdhZUNZZG9XWkNzWEhmQTlvVDlTMTFaNnQ2ZU1fWWxhVFRVM1lmR0VqbXBPZnYyZUpybVJMVjJsM3VQUDFYM3M4OWVBWFViN244cUdtTkZUOGNYc1Vid2s?oc=5,https://news.google.com/rss/articles/CBMitwFBVV95cUxQRTJYa1h6Z2pTZm5rd3VkMjdMSjlDX2tZR1BnYW1YT0Q1Qkt4UUhRSzRFUmpfLXRnZzZSMTZWYy12R2VuWFA5N19LVGxwSndCQnhNT25PRUlVQ3JRdm9tWGdhZUNZZG9XWkNzWEhmQTlvVDlTMTFaNnQ2ZU1fWWxhVFRVM1lmR0VqbXBPZnYyZUpybVJMVjJsM3VQUDFYM3M4OWVBWFViN244cUdtTkZUOGNYc1Vid2s?oc=5,0,bullish,0.8200000000000001,record,[],3.0,2,0,record|buyback,,0.669,strong,hard_trig; lex=1.00; conf=0.82; novelty,0.8200000000000001,1,gpt-4o-mini,9648710132015425471,0,news.google.com,2024-05-02
Final Cut Pro transforms video creation with Live Multicam on iPad and new AI features on Mac - Apple,https://news.google.com/rss/articles/CBMizgFBVV95cUxQcmpJWm1WR3hHSURWV0dkM1hIZU9IQjN0VWQzdWdicmJqSjA5cDNMeWlJT2NYVHlrbTlEbzhyTURaVV9kbWFXTmZhQ0dXcDlUdmgwUzdrWUlsN3pId2hycFIzRTFtN1hQQnkzNzlRTDFsMEk1d1FiRVhscW5kVzZxaVU2N2Fwc1k2Z05NblZ1Qy04eWNDdkxZT3NHcV9PV2lKVFlhQkhlZzA3QzhMdVlpendfeTVtVVBvTGFDZGdPTy1LU2lvWk5TTWc2U2JaUQ?oc=5,https://news.google.com/rss/articles/CBMizgFBVV95cUxQcmpJWm1WR3hHSURWV0dkM1hIZU9IQjN0VWQzdWdicmJqSjA5cDNMeWlJT2NYVHlrbTlEbzhyTURaVV9kbWFXTmZhQ0dXcDlUdmgwUzdrWUlsN3pId2hycFIzRTFtN1hQQnkzNzlRTDFsMEk1d1FiRVhscW5kVzZxaVU2N2Fwc1k2Z05NblZ1Qy04eWNDdkxZT3NHcV9PV2lKVFlhQkhlZzA3QzhMdVlpendfeTVtVVBvTGFDZGdPTy1LU2lvWk5TTWc2U2JaUQ?oc=5,0,bullish,0.78,\bai (initiative|features?|chip|partnership)\b,[],1.2,1,0,,,0.346,weak,lex=0.60; conf=0.78; novelty,0.78,1,gpt-4o-mini,4318826718744098666,0,news.google.com,2024-05-06
Apple unveils new AI-focused chip in upgraded iPad Pro - Reuters,https://news.google.com/rss/articles/CBMimgFBVV95cUxNdnFxbVRHc1B5WUNkN0xfZXV2RkZLYU5wUWprUlQ3NnNKMlFhS3MzYUNCRVNreGNCU01FbzFHYk10Tjc0ck5HdE9UZEl4Q1dmcE00QTZUN2VlWHdnRmVwV3V4WkZYQUlLT19zdkhFYjRRdHJlQTRFQzhnS0t6V1BmV0l3QnNWLXloZWN1VlF1UGZ5UkVNMmdyUjVB?oc=5,https://news.google.com/rss/articles/CBMimgFBVV95cUxNdnFxbVRHc1B5WUNkN0xfZXV2RkZLYU5wUWprUlQ3NnNKMlFhS3MzYUNCRVNreGNCU01FbzFHYk10Tjc0ck5HdE9UZEl4Q1dmcE00QTZUN2VlWHdnRmVwV3V4WkZYQUlLT19zdkhFYjRRdHJlQTRFQzhnS0t6V1BmV0l3QnNWLXloZWN1VlF1UGZ5UkVNMmdyUjVB?oc=5,0,bullish,0.78,upgrade,[],1.6,1,0,upgrade|upgraded,,0.592,medium,hard_trig; lex=0.80; conf=0.78; novelty,0.78,1,gpt-4o-mini,3628544812863196523,0,news.google.com,2024-05-06
Apple Just Announced a $110 Billion Stock Buyback. Here's Why I Still Wouldn't Buy the Stock. - Yahoo Finance,https://news.google.com/rss/articles/CBMihAFBVV95cUxOMWticGl2cEg3VWN2WDFram9qMWkwTHFNdzExck02ZU8wSmRSd2gzZkRJZXNRSXZoVkxCQnVtRHhVZnZGMElQbVpxbV9PMVRXbVFMU29YR3gybXMtWlB2TEdGYzUtMmJ5eHZvaEpxSkM3VjhrcHVBMG5PZmRDSm9CbTdaNzE?oc=5,https://news.google.com/rss/articles/CBMihAFBVV95cUxOMWticGl2cEg3VWN2WDFram9qMWkwTHFNdzExck02ZU8wSmRSd2gzZkRJZXNRSXZoVkxCQnVtRHhVZnZGMElQbVpxbV9PMVRXbVFMU29YR3gybXMtWlB2TEdGYzUtMmJ5eHZvaEpxSkM3VjhrcHVBMG5PZmRDSm9CbTdaNzE?oc=5,0,bullish,0.78,buyback,[],1.6,1,0,buyback,,0.592,medium,hard_trig; lex=0.80; conf=0.78; novelty,0.78,1,gpt-4o-mini,13536643158464488981,0,news.google.com,2024-05-11
Apple’s Planning a $110B Stock Buyback. Here's Why. | Poole Thought Leadership - Poole College of Management,https://news.google.com/rss/articles/CBMingFBVV95cUxPOUpLZnlWN0d3ZW9ZaEt0MUFEMXhhUVVDMkp6dVlmUWY3UFdxVkxfdV9NV0xiSlNGNnZxSEswS1o2dFBmNkVQWC04YlRqcmFub0F1VnVkYVIzVlp6RXpzaTdwZ2ZqV3JtamJJT3p5Q3VjTkUzZEtYcHVEY01zWmg4b1dOb2Y4UDAzUzJ2aldhamM4dUZmdVlTNkk3TlVxQQ?oc=5,https://news.google.com/rss/articles/CBMingFBVV95cUxPOUpLZnlWN0d3ZW9ZaEt0MUFEMXhhUVVDMkp6dVlmUWY3UFdxVkxfdV9NV0xiSlNGNnZxSEswS1o2dFBmNkVQWC04YlRqcmFub0F1VnVkYVIzVlp6RXpzaTdwZ2ZqV3JtamJJT3p5Q3VjTkUzZEtYcHVEY01zWmg4b1dOb2Y4UDAzUzJ2aldhamM4dUZmdVlTNkk3TlVxQQ?oc=5,0,bullish,0.78,buyback,[],1.6,1,0,buyback,,0.592,medium,hard_trig; lex=0.80; conf=0.78; novelty,0.78,1,gpt-4o-mini,13252571215529933940,0,news.google.com,2024-05-14
Apple store workers vote to authorize first strike over bargaining delays - The Guardian,https://news.google.com/rss/articles/CBMiqwFBVV95cUxQMjBFTHhiRUY5VnBKLXlJU0hIR2RKREJHUWRJdThiVjRtMWdSNU1xa1pWbkFTNndnUnFFV3B3bUlZcklkdjUxNzliRE14SlJOQWRUYk9XWEdRZnNacEMzX0hRS3djeWs5WUNINlVOa0Y4cjFQWm9yMmNiMFFLYWQ2RFpYRVlIWkwwVEt1U1ZJTXBsd3ZfODAwd0l0TGxQd2FzWHE0SmhNbHpVdTQ?oc=5,https://news.google.com/rss/articles/CBMiqwFBVV95cUxQMjBFTHhiRUY5VnBKLXlJU0hIR2RKREJHUWRJdThiVjRtMWdSNU1xa1pWbkFTNndnUnFFV3B3bUlZcklkdjUxNzliRE14SlJOQWRUYk9XWEdRZnNacEMzX0hRS3djeWs5WUNINlVOa0Y4cjFQWm9yMmNiMFFLYWQ2RFpYRVlIWkwwVEt1U1ZJTXBsd3ZfODAwd0l0TGxQd2FzWHE0SmhNbHpVdTQ?oc=5,0,bearish,0.6,delay,[],0.0,0,0,,delay,0.16,weak,conf=0.60; novelty,-0.6,-1,gpt-4o-mini,11081474641834038185,0,news.google.com,2024-05-14
